INFO 2026-09-21 21:44:21,154 basehttp "GET /static/unfold/js/alpine/alpine.focus.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:21,154 basehttp "GET /admin/core/review/%F0%9F%92%8E HTTP/1.1" 301 0
INFO 2026-09-21 21:44:21,154 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:21,155 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:21,156 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:21,162 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:21,165 basehttp "GET /admin/core/review/%F0%9F%92%8E/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:21,180 basehttp "GET /admin/core/review/%F0%9F%92%8E/change/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:21,202 basehttp "GET /admin/ HTTP/1.1" 200 69598
INFO 2026-09-21 21:44:22,213 basehttp "GET /admin/payment/order/ HTTP/1.1" 200 64480
INFO 2026-09-21 21:44:22,242 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,243 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,244 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,244 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,252 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,254 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,251 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,246 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,256 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,253 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-09-21 21:44:22,250 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,255 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,252 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,265 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,269 basehttp "GET /admin/payment/order/%F0%9F%92%8E HTTP/1.1" 301 0
INFO 2026-09-21 21:44:22,270 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,273 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,276 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,277 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,277 basehttp "GET /static/unfold/js/alpine/alpine.focus.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,279 basehttp "GET /admin/payment/order/%F0%9F%92%8E/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:22,279 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,280 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:22,288 basehttp "GET /admin/payment/order/%F0%9F%92%8E/change/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:22,317 basehttp "GET /admin/ HTTP/1.1" 200 69597
INFO 2026-09-21 21:44:23,660 basehttp "GET /admin/core/product/ HTTP/1.1" 200 113822
INFO 2026-09-21 21:44:23,688 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,696 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,689 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,699 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,692 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,689 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,696 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-09-21 21:44:23,697 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,692 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,702 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,704 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,704 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,706 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,707 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,712 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,715 basehttp "GET /admin/core/product/%F0%9F%92%8E HTTP/1.1" 301 0
INFO 2026-09-21 21:44:23,721 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,722 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,723 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,723 basehttp "GET /static/unfold/js/alpine/alpine.focus.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,726 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,733 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:23,738 basehttp "GET /admin/core/product/%F0%9F%92%8E/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:23,755 basehttp "GET /admin/core/product/%F0%9F%92%8E/change/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:23,777 basehttp "GET /admin/ HTTP/1.1" 200 69599
INFO 2026-09-21 21:44:31,929 basehttp "GET /admin/payment/order/ HTTP/1.1" 200 64480
INFO 2026-09-21 21:44:31,957 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,958 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,961 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,961 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,962 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,962 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,969 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,970 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,970 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,970 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,972 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,974 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,975 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-09-21 21:44:31,977 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,979 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,985 basehttp "GET /static/unfold/js/alpine/alpine.focus.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,985 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,986 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,986 basehttp "GET /admin/payment/order/%F0%9F%92%8E HTTP/1.1" 301 0
INFO 2026-09-21 21:44:31,987 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,987 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,988 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:31,995 basehttp "GET /admin/payment/order/%F0%9F%92%8E/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:32,005 basehttp "GET /admin/payment/order/%F0%9F%92%8E/change/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:32,027 basehttp "GET /admin/ HTTP/1.1" 200 69597
INFO 2026-09-21 21:44:32,985 basehttp "GET /admin/payment/order/add/ HTTP/1.1" 200 86247
INFO 2026-09-21 21:44:33,011 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,012 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,013 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,016 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,016 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,020 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,020 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,024 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,025 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,025 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,026 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,030 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-09-21 21:44:33,030 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,031 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,031 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,034 basehttp "GET /admin/payment/order/add/%F0%9F%92%8E HTTP/1.1" 301 0
INFO 2026-09-21 21:44:33,039 basehttp "GET /static/admin/js/inlines.js HTTP/1.1" 200 15628
INFO 2026-09-21 21:44:33,039 basehttp "GET /admin/payment/order/add/%F0%9F%92%8E/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:33,048 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,048 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,049 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,049 basehttp "GET /static/unfold/js/alpine/alpine.focus.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,052 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,052 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-09-21 21:44:33,052 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:33,054 basehttp "GET /admin/payment/order/add/%F0%9F%92%8E/change/ HTTP/1.1" 302 0
INFO 2026-09-21 21:44:33,070 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-09-21 21:44:33,111 basehttp "GET /admin/ HTTP/1.1" 200 69601
INFO 2026-09-21 21:44:39,842 basehttp "GET / HTTP/1.1" 200 49235
INFO 2026-09-21 21:44:39,869 basehttp "GET /static/img/hero_toys.png HTTP/1.1" 304 0
INFO 2026-09-21 21:44:39,870 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:44:39,871 basehttp "GET /static/img/promo_teething.png HTTP/1.1" 304 0
INFO 2026-09-21 21:44:39,871 basehttp "GET /static/img/promo_bath.png HTTP/1.1" 304 0
INFO 2026-09-21 21:44:39,871 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:56,751 basehttp "GET /products/ HTTP/1.1" 200 25687
INFO 2026-09-21 21:44:56,773 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:44:56,773 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:25,973 basehttp "GET / HTTP/1.1" 200 46257
INFO 2026-09-21 21:52:26,002 basehttp "GET /static/css/style.css HTTP/1.1" 200 35635
INFO 2026-09-21 21:52:26,008 basehttp "GET /static/js/main.js HTTP/1.1" 200 1179
INFO 2026-09-21 21:52:26,013 basehttp "GET /static/img/hero_toys.png HTTP/1.1" 200 461163
INFO 2026-09-21 21:52:26,015 basehttp "GET /static/img/promo_bath.png HTTP/1.1" 200 507299
INFO 2026-09-21 21:52:26,017 basehttp "GET /static/img/promo_teething.png HTTP/1.1" 200 587009
WARNING 2026-09-21 21:52:26,412 log Not Found: /favicon.ico
WARNING 2026-09-21 21:52:26,412 basehttp "GET /favicon.ico HTTP/1.1" 404 7872
INFO 2026-09-21 21:52:29,310 basehttp "GET /products/?category=feeding HTTP/1.1" 200 12291
INFO 2026-09-21 21:52:29,331 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:29,331 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:31,213 basehttp "GET / HTTP/1.1" 200 46257
INFO 2026-09-21 21:52:31,237 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:31,238 basehttp "GET /static/img/hero_toys.png HTTP/1.1" 304 0
INFO 2026-09-21 21:52:31,238 basehttp "GET /static/img/promo_teething.png HTTP/1.1" 304 0
INFO 2026-09-21 21:52:31,238 basehttp "GET /static/img/promo_bath.png HTTP/1.1" 304 0
INFO 2026-09-21 21:52:31,238 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:32,996 basehttp "GET /products/?category=teething HTTP/1.1" 200 12286
INFO 2026-09-21 21:52:33,017 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:33,018 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:39,642 basehttp "GET /products/?category=teething HTTP/1.1" 200 12286
INFO 2026-09-21 21:52:39,664 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:39,664 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:40,528 basehttp "GET / HTTP/1.1" 200 46257
INFO 2026-09-21 21:52:40,553 basehttp "GET /static/img/promo_teething.png HTTP/1.1" 304 0
INFO 2026-09-21 21:52:40,554 basehttp "GET /static/img/hero_toys.png HTTP/1.1" 304 0
INFO 2026-09-21 21:52:40,554 basehttp "GET /static/img/promo_bath.png HTTP/1.1" 304 0
INFO 2026-09-21 21:52:40,554 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:40,555 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:41,420 basehttp "GET /products/ HTTP/1.1" 200 23723
INFO 2026-09-21 21:52:41,444 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:41,444 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:41,606 basehttp "GET /media/product_images/71on-AODBL._SY879_.jpg HTTP/1.1" 200 91244
INFO 2026-09-21 21:52:41,609 basehttp "GET /media/product_images/51IIPDX2HIL.jpg HTTP/1.1" 200 46047
INFO 2026-09-21 21:52:41,611 basehttp "GET /media/product_images/61-kgLJ0-4L.jpg HTTP/1.1" 200 72274
INFO 2026-09-21 21:52:41,612 basehttp "GET /media/product_images/61FBnRfEleL._SX569_.jpg HTTP/1.1" 200 37764
INFO 2026-09-21 21:52:41,621 basehttp "GET /media/product_images/61iNvqcBgrL._SX569_.jpg HTTP/1.1" 200 54191
INFO 2026-09-21 21:52:41,625 basehttp "GET /media/product_images/2.jpg HTTP/1.1" 200 93392
INFO 2026-09-21 21:52:41,630 basehttp "GET /media/product_images/1.jpg HTTP/1.1" 200 75737
INFO 2026-09-21 21:52:41,636 basehttp "GET /media/product_images/61wmDgJwBL._SL1000_.jpg HTTP/1.1" 200 89453
INFO 2026-09-21 21:52:41,637 basehttp "GET /media/product_images/71dyRrwkljL._SL1500_.jpg HTTP/1.1" 200 204375
INFO 2026-09-21 21:52:41,646 basehttp "GET /media/product_images/61QGzJuMBLL._SL1184_.jpg HTTP/1.1" 200 111969
INFO 2026-09-21 21:52:41,646 basehttp "GET /media/product_images/71CjQ2NYkeL._SL1500_.jpg HTTP/1.1" 200 171761
INFO 2026-09-21 21:52:41,644 basehttp "GET /media/product_images/81DAWrjwZKL._SL1500_.jpg HTTP/1.1" 200 214910
INFO 2026-09-21 21:52:49,192 basehttp "GET /products/?category=teething HTTP/1.1" 200 12286
INFO 2026-09-21 21:52:49,214 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:49,214 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:55,678 basehttp "GET /products/ HTTP/1.1" 200 23723
INFO 2026-09-21 21:52:55,703 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:55,703 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:52:59,973 basehttp "GET /product/ec317166-83e9-4dfa-9f60-bc9f338c61c8/ HTTP/1.1" 200 15798
INFO 2026-09-21 21:52:59,999 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:52:59,999 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:53:00,004 basehttp "GET /media/product_images/71e-clEXp5L._SL1500_.jpg HTTP/1.1" 200 136317
INFO 2026-09-21 21:53:00,004 basehttp "GET /media/product_images/71VND1SiL._SL1500_.jpg HTTP/1.1" 200 167074
INFO 2026-09-21 21:53:01,283 basehttp "POST /cart_add/ HTTP/1.1" 200 45
INFO 2026-09-21 21:53:03,067 basehttp "GET /cart/ HTTP/1.1" 200 11874
INFO 2026-09-21 21:53:03,089 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:53:03,089 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:53:05,772 basehttp "GET /payment/checkout/ HTTP/1.1" 302 0
INFO 2026-09-21 21:53:05,831 basehttp "GET /accounts/login/?next=/payment/checkout/ HTTP/1.1" 200 12026
INFO 2026-09-21 21:53:05,854 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:53:05,854 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:53:08,078 basehttp "GET /accounts/google/login/?process=login&next=%2Fpayment%2Fcheckout%2F HTTP/1.1" 302 0
INFO 2026-09-21 21:53:11,736 basehttp "GET /accounts/login/?next=/payment/checkout/ HTTP/1.1" 200 12026
INFO 2026-09-21 21:53:15,825 basehttp "GET /accounts/signup/?next=%2Fpayment%2Fcheckout%2F HTTP/1.1" 200 12097
INFO 2026-09-21 21:53:15,851 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:53:15,852 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:58:11,112 autoreload Watching for file changes with StatReloader
INFO 2026-09-21 21:58:17,742 basehttp "GET /cart/ HTTP/1.1" 200 11874
INFO 2026-09-21 21:58:17,771 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:58:17,773 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:58:19,103 basehttp "GET /payment/checkout/ HTTP/1.1" 302 0
INFO 2026-09-21 21:58:19,123 basehttp "GET /accounts/login/?next=/payment/checkout/ HTTP/1.1" 200 12026
INFO 2026-09-21 21:58:19,144 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:58:19,145 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:58:27,565 basehttp "POST /accounts/login/ HTTP/1.1" 200 12185
INFO 2026-09-21 21:58:27,585 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:58:27,586 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:58:32,585 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-09-21 21:58:32,611 basehttp "GET /payment/checkout/ HTTP/1.1" 200 13554
INFO 2026-09-21 21:58:32,633 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:58:32,640 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:58:39,393 basehttp "POST /payment/checkout/ HTTP/1.1" 302 0
INFO 2026-09-21 21:58:39,435 basehttp "GET /payment/billinginfo/d8580291-ce93-4a5f-af38-0b9c83c8f63b/ HTTP/1.1" 200 12307
INFO 2026-09-21 21:58:39,461 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:58:39,461 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
ERROR 2026-09-21 21:58:41,654 log Internal Server Error: /payment/process_order/d8580291-ce93-4a5f-af38-0b9c83c8f63b/
Traceback (most recent call last):
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\payment\views.py", line 73, in proccess_order
    razorpay_order = client.order.create({
        "amount":          int(total_amount) * 100,  # paise
        "currency":        "INR",
        "payment_capture": "1"
    })
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\razorpay\resources\order.py", line 71, in create
    return self.post_url(url, data, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\razorpay\resources\base.py", line 20, in post_url
    return self.client.post(url, data, **kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\razorpay\client.py", line 156, in post
    return self.request('post', path, data=data, **options)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\WebstormProjects\ecom-a02e954560f1e6487c69838ce0af11ae736aebe4\.venv\Lib\site-packages\razorpay\client.py", line 137, in request
    raise BadRequestError(msg)
razorpay.errors.BadRequestError: Authentication failed
ERROR 2026-09-21 21:58:41,656 basehttp "GET /payment/process_order/d8580291-ce93-4a5f-af38-0b9c83c8f63b/ HTTP/1.1" 500 99487
INFO 2026-09-21 21:59:08,029 basehttp "GET /wishlist/ HTTP/1.1" 200 9908
INFO 2026-09-21 21:59:08,050 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:59:08,051 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:59:09,378 basehttp "GET /products/ HTTP/1.1" 200 25687
INFO 2026-09-21 21:59:09,403 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-09-21 21:59:09,404 basehttp "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-09-21 21:59:09,546 basehttp "GET /media/product_images/61wmDgJwBL._SL1000_.jpg HTTP/1.1" 200 89453
INFO 2026-09-21 21:59:09,551 basehttp "GET /media/product_images/71CjQ2NYkeL._SL1500_.jpg HTTP/1.1" 200 171761
INFO 2026-09-21 21:59:09,552 basehttp "GET /media/product_images/61QGzJuMBLL._SL1184_.jpg HTTP/1.1" 200 111969
